たたずみゃ,761,761,9279,動詞,自立,*,*,五段・マ行,仮定縮約１,たたずむ,タタズミャ,タタズミャ
せりおとす,731,731,9279,動詞,自立,*,*,五段・サ行,基本形,せりおとす,セリオトス,セリオトス
せりおとさ,733,733,9279,動詞,自立,*,*,五段・サ行,未然形,せりおとす,セリオトサ,セリオトサ
せりおとそ,732,732,9279,動詞,自立,*,*,五段・サ行,未然ウ接続,せりおとす,セリオトソ,セリオトソ
せりおとし,735,735,9279,動詞,自立,*,*,五段・サ行,連用形,せりおとす,セリオトシ,セリオトシ
せりおとせ,729,729,9279,動詞,自立,*,*,五段・サ行,仮定形,せりおとす,セリオトセ,セリオトセ
せりおとせ,734,734,9279,動詞,自立,*,*,五段・サ行,命令ｅ,せりおとす,セリオトセ,セリオトセ
せりおとしゃ,730,730,9279,動詞,自立,*,*,五段・サ行,仮定縮約１,せりおとす,セリオトシャ,セリオトシャ
追いつく,679,679,7147,動詞,自立,*,*,五段・カ行イ音便,基本形,追いつく,オイツク,オイツク
追いつか,683,683,7145,動詞,自立,*,*,五段・カ行イ音便,未然形,追いつく,オイツカ,オイツカ
追いつこ,681,681,7148,動詞,自立,*,*,五段・カ行イ音便,未然ウ接続,追いつく,オイツコ,オイツコ
追いつき,689,689,7148,動詞,自立,*,*,五段・カ行イ音便,連用形,追いつく,オイツキ,オイツキ
追いつい,687,687,7146,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,追いつく,オイツイ,オイツイ
追いつけ,675,675,7136,動詞,自立,*,*,五段・カ行イ音便,仮定形,追いつく,オイツケ,オイツケ
追いつけ,685,685,7136,動詞,自立,*,*,五段・カ行イ音便,命令ｅ,追いつく,オイツケ,オイツケ
追いつきゃ,677,677,7148,動詞,自立,*,*,五段・カ行イ音便,仮定縮約１,追いつく,オイツキャ,オイツキャ
飲み干す,731,731,7143,動詞,自立,*,*,五段・サ行,基本形,飲み干す,ノミホス,ノミホス
飲み干さ,733,733,7147,動詞,自立,*,*,五段・サ行,未然形,飲み干す,ノミホサ,ノミホサ
飲み干そ,732,732,7147,動詞,自立,*,*,五段・サ行,未然ウ接続,飲み干す,ノミホソ,ノミホソ
飲み干し,735,735,7147,動詞,自立,*,*,五段・サ行,連用形,飲み干す,ノミホシ,ノミホシ
飲み干せ,729,729,7147,動詞,自立,*,*,五段・サ行,仮定形,飲み干す,ノミホセ,ノミホセ
飲み干せ,734,734,7147,動詞,自立,*,*,五段・サ行,命令ｅ,飲み干す,ノミホセ,ノミホセ
飲み干しゃ,730,730,7147,動詞,自立,*,*,五段・サ行,仮定縮約１,飲み干す,ノミホシャ,ノミホシャ
こける,619,619,9267,動詞,自立,*,*,一段,基本形,こける,コケル,コケル
こけ,622,622,9254,動詞,自立,*,*,一段,未然形,こける,コケ,コケ
こけよ,621,621,9267,動詞,自立,*,*,一段,未然ウ接続,こける,コケヨ,コケヨ
こけ,625,625,9254,動詞,自立,*,*,一段,連用形,こける,コケ,コケ
こけれ,617,617,9267,動詞,自立,*,*,一段,仮定形,こける,コケレ,コケレ
こけよ,624,624,9267,動詞,自立,*,*,一段,命令ｙｏ,こける,コケヨ,コケヨ
こけろ,623,623,9267,動詞,自立,*,*,一段,命令ｒｏ,こける,コケロ,コケロ
こけりゃ,618,618,9267,動詞,自立,*,*,一段,仮定縮約１,こける,コケリャ,コケリャ
こけん,620,620,9267,動詞,自立,*,*,一段,体言接続特殊,こける,コケン,コケン
しとめる,619,619,9279,動詞,自立,*,*,一段,基本形,しとめる,シトメル,シトメル
しとめ,622,622,9279,動詞,自立,*,*,一段,未然形,しとめる,シトメ,シトメ
しとめよ,621,621,9279,動詞,自立,*,*,一段,未然ウ接続,しとめる,シトメヨ,シトメヨ
しとめ,625,625,9279,動詞,自立,*,*,一段,連用形,しとめる,シトメ,シトメ
しとめれ,617,617,9279,動詞,自立,*,*,一段,仮定形,しとめる,シトメレ,シトメレ
しとめよ,624,624,9279,動詞,自立,*,*,一段,命令ｙｏ,しとめる,シトメヨ,シトメヨ
しとめろ,623,623,9279,動詞,自立,*,*,一段,命令ｒｏ,しとめる,シトメロ,シトメロ
しとめりゃ,618,618,9279,動詞,自立,*,*,一段,仮定縮約１,しとめる,シトメリャ,シトメリャ
しとめん,620,620,9279,動詞,自立,*,*,一段,体言接続特殊,しとめる,シトメン,シトメン
やけつく,679,679,9279,動詞,自立,*,*,五段・カ行イ音便,基本形,やけつく,ヤケツク,ヤケツク
やけつか,683,683,9279,動詞,自立,*,*,五段・カ行イ音便,未然形,やけつく,ヤケツカ,ヤケツカ
やけつこ,681,681,9279,動詞,自立,*,*,五段・カ行イ音便,未然ウ接続,やけつく,ヤケツコ,ヤケツコ
やけつき,689,689,9279,動詞,自立,*,*,五段・カ行イ音便,連用形,やけつく,ヤケツキ,ヤケツキ
やけつい,687,687,9279,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,やけつく,ヤケツイ,ヤケツイ
やけつけ,675,675,9279,動詞,自立,*,*,五段・カ行イ音便,仮定形,やけつく,ヤケツケ,ヤケツケ
やけつけ,685,685,9279,動詞,自立,*,*,五段・カ行イ音便,命令ｅ,やけつく,ヤケツケ,ヤケツケ
やけつきゃ,677,677,9279,動詞,自立,*,*,五段・カ行イ音便,仮定縮約１,やけつく,ヤケツキャ,ヤケツキャ
呑み潰す,731,731,7150,動詞,自立,*,*,五段・サ行,基本形,呑み潰す,ノミツブス,ノミツブス
呑み潰さ,733,733,7150,動詞,自立,*,*,五段・サ行,未然形,呑み潰す,ノミツブサ,ノミツブサ
呑み潰そ,732,732,7150,動詞,自立,*,*,五段・サ行,未然ウ接続,呑み潰す,ノミツブソ,ノミツブソ
呑み潰し,735,735,7150,動詞,自立,*,*,五段・サ行,連用形,呑み潰す,ノミツブシ,ノミツブシ
呑み潰せ,729,729,7150,動詞,自立,*,*,五段・サ行,仮定形,呑み潰す,ノミツブセ,ノミツブセ
呑み潰せ,734,734,7150,動詞,自立,*,*,五段・サ行,命令ｅ,呑み潰す,ノミツブセ,ノミツブセ
呑み潰しゃ,730,730,7150,動詞,自立,*,*,五段・サ行,仮定縮約１,呑み潰す,ノミツブシャ,ノミツブシャ
たれ込む,762,762,9279,動詞,自立,*,*,五段・マ行,基本形,たれ込む,タレコム,タレコム
たれ込ま,764,764,9279,動詞,自立,*,*,五段・マ行,未然形,たれ込む,タレコマ,タレコマ
たれ込も,763,763,9279,動詞,自立,*,*,五段・マ行,未然ウ接続,たれ込む,タレコモ,タレコモ
たれ込み,767,767,9279,動詞,自立,*,*,五段・マ行,連用形,たれ込む,タレコミ,タレコミ
たれ込ん,766,766,9279,動詞,自立,*,*,五段・マ行,連用タ接続,たれ込む,タレコン,タレコン
たれ込め,760,760,9279,動詞,自立,*,*,五段・マ行,仮定形,たれ込む,タレコメ,タレコメ
たれ込め,765,765,9279,動詞,自立,*,*,五段・マ行,命令ｅ,たれ込む,タレコメ,タレコメ
たれ込みゃ,761,761,9279,動詞,自立,*,*,五段・マ行,仮定縮約１,たれ込む,タレコミャ,タレコミャ
たちまよう,817,817,9279,動詞,自立,*,*,五段・ワ行促音便,基本形,たちまよう,タチマヨウ,タチマヨウ
たちまよわ,823,823,9279,動詞,自立,*,*,五段・ワ行促音便,未然形,たちまよう,タチマヨワ,タチマヨワ
たちまよお,820,820,9279,動詞,自立,*,*,五段・ワ行促音便,未然ウ接続,たちまよう,タチマヨオ,タチマヨオ
たちまよい,832,832,9279,動詞,自立,*,*,五段・ワ行促音便,連用形,たちまよう,タチマヨイ,タチマヨイ
たちまよっ,829,829,9279,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,たちまよう,タチマヨッ,タチマヨッ
たちまよえ,814,814,9279,動詞,自立,*,*,五段・ワ行促音便,仮定形,たちまよう,タチマヨエ,タチマヨエ
たちまよえ,826,826,9279,動詞,自立,*,*,五段・ワ行促音便,命令ｅ,たちまよう,タチマヨエ,タチマヨエ
もえたつ,738,738,9279,動詞,自立,*,*,五段・タ行,基本形,もえたつ,モエタツ,モエタツ
もえたた,740,740,9279,動詞,自立,*,*,五段・タ行,未然形,もえたつ,モエタタ,モエタタ
もえたと,739,739,9279,動詞,自立,*,*,五段・タ行,未然ウ接続,もえたつ,モエタト,モエタト
もえたち,743,743,9279,動詞,自立,*,*,五段・タ行,連用形,もえたつ,モエタチ,モエタチ
もえたっ,742,742,9279,動詞,自立,*,*,五段・タ行,連用タ接続,もえたつ,モエタッ,モエタッ
もえたて,736,736,9279,動詞,自立,*,*,五段・タ行,仮定形,もえたつ,モエタテ,モエタテ
もえたて,741,741,9279,動詞,自立,*,*,五段・タ行,命令ｅ,もえたつ,モエタテ,モエタテ
もえたちゃ,737,737,9279,動詞,自立,*,*,五段・タ行,仮定縮約１,もえたつ,モエタチャ,モエタチャ
行過ぎる,619,619,7150,動詞,自立,*,*,一段,基本形,行過ぎる,ユキスギル,ユキスギル
行過ぎ,622,622,7612,動詞,自立,*,*,一段,未然形,行過ぎる,ユキスギ,ユキスギ
行過ぎよ,621,621,7150,動詞,自立,*,*,一段,未然ウ接続,行過ぎる,ユキスギヨ,ユキスギヨ
行過ぎ,625,625,7612,動詞,自立,*,*,一段,連用形,行過ぎる,ユキスギ,ユキスギ
行過ぎれ,617,617,7150,動詞,自立,*,*,一段,仮定形,行過ぎる,ユキスギレ,ユキスギレ
行過ぎよ,624,624,7150,動詞,自立,*,*,一段,命令ｙｏ,行過ぎる,ユキスギヨ,ユキスギヨ
行過ぎろ,623,623,7150,動詞,自立,*,*,一段,命令ｒｏ,行過ぎる,ユキスギロ,ユキスギロ
行過ぎりゃ,618,618,7150,動詞,自立,*,*,一段,仮定縮約１,行過ぎる,ユキスギリャ,ユキスギリャ
行過ぎん,620,620,7150,動詞,自立,*,*,一段,体言接続特殊,行過ぎる,ユキスギン,ユキスギン
行過ぎる,619,619,7150,動詞,自立,*,*,一段,基本形,行過ぎる,イキスギル,イキスギル
行過ぎ,622,622,6651,動詞,自立,*,*,一段,未然形,行過ぎる,イキスギ,イキスギ
行過ぎよ,621,621,7150,動詞,自立,*,*,一段,未然ウ接続,行過ぎる,イキスギヨ,イキスギヨ
行過ぎ,625,625,6651,動詞,自立,*,*,一段,連用形,行過ぎる,イキスギ,イキスギ
行過ぎれ,617,617,7150,動詞,自立,*,*,一段,仮定形,行過ぎる,イキスギレ,イキスギレ
行過ぎよ,624,624,7150,動詞,自立,*,*,一段,命令ｙｏ,行過ぎる,イキスギヨ,イキスギヨ
行過ぎろ,623,623,7150,動詞,自立,*,*,一段,命令ｒｏ,行過ぎる,イキスギロ,イキスギロ
行過ぎりゃ,618,618,7150,動詞,自立,*,*,一段,仮定縮約１,行過ぎる,イキスギリャ,イキスギリャ
行過ぎん,620,620,7150,動詞,自立,*,*,一段,体言接続特殊,行過ぎる,イキスギン,イキスギン
滑り降りる,619,619,7150,動詞,自立,*,*,一段,基本形,滑り降りる,スベリオリル,スベリオリル
滑り降り,622,622,7150,動詞,自立,*,*,一段,未然形,滑り降りる,スベリオリ,スベリオリ
滑り降りよ,621,621,7150,動詞,自立,*,*,一段,未然ウ接続,滑り降りる,スベリオリヨ,スベリオリヨ
滑り降り,625,625,7150,動詞,自立,*,*,一段,連用形,滑り降りる,スベリオリ,スベリオリ
滑り降りれ,617,617,7150,動詞,自立,*,*,一段,仮定形,滑り降りる,スベリオリレ,スベリオリレ
滑り降りよ,624,624,7150,動詞,自立,*,*,一段,命令ｙｏ,滑り降りる,スベリオリヨ,スベリオリヨ
滑り降りろ,623,623,7150,動詞,自立,*,*,一段,命令ｒｏ,滑り降りる,スベリオリロ,スベリオリロ
滑り降りりゃ,618,618,7150,動詞,自立,*,*,一段,仮定縮約１,滑り降りる,スベリオリリャ,スベリオリリャ
滑り降りん,620,620,7150,動詞,自立,*,*,一段,体言接続特殊,滑り降りる,スベリオリン,スベリオリン
明く,679,679,7549,動詞,自立,*,*,五段・カ行イ音便,基本形,明く,アク,アク
明か,683,683,7823,動詞,自立,*,*,五段・カ行イ音便,未然形,明く,アカ,アカ
明こ,681,681,7315,動詞,自立,*,*,五段・カ行イ音便,未然ウ接続,明く,アコ,アコ
明き,689,689,7956,動詞,自立,*,*,五段・カ行イ音便,連用形,明く,アキ,アキ
明い,687,687,7521,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,明く,アイ,アイ
明け,675,675,7056,動詞,自立,*,*,五段・カ行イ音便,仮定形,明く,アケ,アケ
明け,685,685,7056,動詞,自立,*,*,五段・カ行イ音便,命令ｅ,明く,アケ,アケ
明きゃ,677,677,7214,動詞,自立,*,*,五段・カ行イ音便,仮定縮約１,明く,アキャ,アキャ
禁じる,619,619,7150,動詞,自立,*,*,一段,基本形,禁じる,キンジル,キンジル
禁じ,622,622,7151,動詞,自立,*,*,一段,未然形,禁じる,キンジ,キンジ
禁じよ,621,621,7150,動詞,自立,*,*,一段,未然ウ接続,禁じる,キンジヨ,キンジヨ
禁じ,625,625,7151,動詞,自立,*,*,一段,連用形,禁じる,キンジ,キンジ
禁じれ,617,617,7150,動詞,自立,*,*,一段,仮定形,禁じる,キンジレ,キンジレ
禁じよ,624,624,7150,動詞,自立,*,*,一段,命令ｙｏ,禁じる,キンジヨ,キンジヨ
禁じろ,623,623,7150,動詞,自立,*,*,一段,命令ｒｏ,禁じる,キンジロ,キンジロ
禁じりゃ,618,618,7150,動詞,自立,*,*,一段,仮定縮約１,禁じる,キンジリャ,キンジリャ
禁じん,620,620,7150,動詞,自立,*,*,一段,体言接続特殊,禁じる,キンジン,キンジン
出来す,731,731,7160,動詞,自立,*,*,五段・サ行,基本形,出来す,デカス,デカス
出来さ,733,733,7160,動詞,自立,*,*,五段・サ行,未然形,出来す,デカサ,デカサ
出来そ,732,732,7174,動詞,自立,*,*,五段・サ行,未然ウ接続,出来す,デカソ,デカソ
出来し,735,735,7160,動詞,自立,*,*,五段・サ行,連用形,出来す,デカシ,デカシ
出来せ,729,729,7160,動詞,自立,*,*,五段・サ行,仮定形,出来す,デカセ,デカセ
出来せ,734,734,7160,動詞,自立,*,*,五段・サ行,命令ｅ,出来す,デカセ,デカセ
出来しゃ,730,730,7160,動詞,自立,*,*,五段・サ行,仮定縮約１,出来す,デカシャ,デカシャ
上擦る,772,772,7150,動詞,自立,*,*,五段・ラ行,基本形,上擦る,ウワズル,ウワズル
上擦ら,780,780,7150,動詞,自立,*,*,五段・ラ行,未然形,上擦る,ウワズラ,ウワズラ
上擦ん,782,782,7150,動詞,自立,*,*,五段・ラ行,未然特殊,上擦る,ウワズン,ウワズン
上擦ろ,778,778,7150,動詞,自立,*,*,五段・ラ行,未然ウ接続,上擦る,ウワズロ,ウワズロ
上擦り,788,788,7150,動詞,自立,*,*,五段・ラ行,連用形,上擦る,ウワズリ,ウワズリ
上擦っ,786,786,7150,動詞,自立,*,*,五段・ラ行,連用タ接続,上擦る,ウワズッ,ウワズッ
上擦れ,768,768,7150,動詞,自立,*,*,五段・ラ行,仮定形,上擦る,ウワズレ,ウワズレ
上擦れ,784,784,7150,動詞,自立,*,*,五段・ラ行,命令ｅ,上擦る,ウワズレ,ウワズレ
上擦りゃ,770,770,7150,動詞,自立,*,*,五段・ラ行,仮定縮約１,上擦る,ウワズリャ,ウワズリャ
上擦ん,774,774,7150,動詞,自立,*,*,五段・ラ行,体言接続特殊,上擦る,ウワズン,ウワズン
上擦,776,776,7150,動詞,自立,*,*,五段・ラ行,体言接続特殊２,上擦る,ウワズ,ウワズ
跳ねかす,731,731,7150,動詞,自立,*,*,五段・サ行,基本形,跳ねかす,ハネカス,ハネカス
跳ねかさ,733,733,7150,動詞,自立,*,*,五段・サ行,未然形,跳ねかす,ハネカサ,ハネカサ
跳ねかそ,732,732,7150,動詞,自立,*,*,五段・サ行,未然ウ接続,跳ねかす,ハネカソ,ハネカソ
跳ねかし,735,735,7150,動詞,自立,*,*,五段・サ行,連用形,跳ねかす,ハネカシ,ハネカシ
跳ねかせ,729,729,7150,動詞,自立,*,*,五段・サ行,仮定形,跳ねかす,ハネカセ,ハネカセ
跳ねかせ,734,734,7150,動詞,自立,*,*,五段・サ行,命令ｅ,跳ねかす,ハネカセ,ハネカセ
跳ねかしゃ,730,730,7150,動詞,自立,*,*,五段・サ行,仮定縮約１,跳ねかす,ハネカシャ,ハネカシャ
責め落とせる,619,619,7150,動詞,自立,*,*,一段,基本形,責め落とせる,セメオトセル,セメオトセル
責め落とせ,622,622,7150,動詞,自立,*,*,一段,未然形,責め落とせる,セメオトセ,セメオトセ
