단보,0,0,0,NNBC,*,F,단보,*,*,*,*
단원,0,0,0,NNBC,*,T,단원,*,*,*,*
단지,0,0,0,NNBC,*,F,단지,*,*,*,*
달,0,0,0,NNBC,*,T,달,*,*,*,*
달란트,0,0,0,NNBC,*,F,달란트,*,*,*,*
달러,0,0,0,NNBC,*,F,달러,*,*,*,*
달톤,0,0,0,NNBC,*,T,달톤,*,*,*,*
담불,0,0,0,NNBC,*,T,담불,*,*,*,*
대,0,0,0,NNBC,*,F,대,*,*,*,*
대괵,0,0,0,NNBC,*,T,대괵,*,*,*,*
덩어리,0,0,0,NNBC,*,F,덩어리,*,*,*,*
덩이,0,0,0,NNBC,*,F,덩이,*,*,*,*
데나리온,0,0,0,NNBC,*,T,데나리온,*,*,*,*
데니어,0,0,0,NNBC,*,F,데니어,*,*,*,*
데시그램,0,0,0,NNBC,*,T,데시그램,*,*,*,*
데시리터,0,0,0,NNBC,*,F,데시리터,*,*,*,*
데시미터,0,0,0,NNBC,*,F,데시미터,*,*,*,*
데시벨,0,0,0,NNBC,*,T,데시벨,*,*,*,*
데시아르,0,0,0,NNBC,*,F,데시아르,*,*,*,*
데카그램,0,0,0,NNBC,*,T,데카그램,*,*,*,*
데카르,0,0,0,NNBC,*,F,데카르,*,*,*,*
데카리터,0,0,0,NNBC,*,F,데카리터,*,*,*,*
데카미터,0,0,0,NNBC,*,F,데카미터,*,*,*,*
도,0,0,0,NNBC,*,F,도,*,*,*,*
도브슨단위,0,0,0,NNBC,*,F,도브슨단위,*,*,*,*
도일,0,0,0,NNBC,*,T,도일,*,*,*,*
돈,0,0,0,NNBC,*,T,돈,*,*,*,*
돈쭝,0,0,0,NNBC,*,T,돈쭝,*,*,*,*
돌,0,0,0,NNBC,*,T,돌,*,*,*,*
돌기,0,0,0,NNBC,*,F,돌기,*,*,*,*
돌이,0,0,0,NNBC,*,F,돌이,*,*,*,*
동,0,0,0,NNBC,*,T,동,*,*,*,*
동무니,0,0,0,NNBC,*,F,동무니,*,*,*,*
동이,0,0,0,NNBC,*,F,동이,*,*,*,*
되,0,0,0,NNBC,*,F,되,*,*,*,*
되지기,0,0,0,NNBC,*,F,되지기,*,*,*,*
두,0,0,0,NNBC,*,F,두,*,*,*,*
